IdProducto;IdMarca;IdPresentacion;VM;PM3;T;Prediccion;Me;A;Accion
1;1;2;98.0;113.0;-40.0;60.86136398883911;2;2025;0
1;1;1;58.0;103.66666666666667;60.0;121.8405032334511;3;2025;1
1;1;2;118.0;91.33333333333333;-10.0;98.59899519698297;3;2025;1
1;1;1;108.0;94.66666666666667;42.0;141.88626026342337;4;2025;2
1;1;2;150.0;125.33333333333333;-46.0;102.37534839807266;4;2025;1
1;1;1;104.0;120.66666666666667;-24.0;85.60065002299604;5;2025;0
1;1;2;80.0;111.33333333333333;16.0;102.15659377277805;5;2025;0
1;1;1;96.0;93.33333333333333;26.0;118.29349813145534;6;2025;1
1;1;2;122.0;99.33333333333333;-43.0;75.56296505565341;6;2025;1
1;1;1;79.0;99.0;-11.0;72.26912696359551;7;2025;0
1;1;2;68.0;89.66666666666667;69.0;137.4066017815738;7;2025;1
1;1;1;137.0;94.66666666666667;-53.0;77.33387808378441;8;2025;1
1;1;2;84.0;96.33333333333333;1.0;88.20854156777564;8;2025;0
13;5;10;109.0;85.66666666666667;55.0;162.9738913165274;4;2009;2
13;5;10;164.0;106.66666666666667;-87.0;78.91930045967952;5;2009;1
13;5;10;77.0;116.66666666666667;5.0;102.43926153048736;6;2009;0
13;5;10;82.0;107.66666666666667;-18.0;82.05156571357549;7;2009;0
13;5;10;64.0;74.33333333333333;52.0;123.84088836775948;8;2009;1
13;5;10;116.0;87.33333333333333;-56.0;67.11936682987422;9;2009;1
13;5;10;60.0;80.0;42.0;114.80526672578767;10;2009;1
13;5;10;102.0;92.66666666666667;-46.0;69.18559498444935;11;2009;1
13;5;10;56.0;72.66666666666667;51.0;119.35360064324209;12;2009;1
13;5;10;107.0;88.33333333333333;39.0;144.37607595134693;1;2010;2
13;5;10;146.0;103.0;-28.0;117.18632944899794;2;2010;1
13;5;10;118.0;123.66666666666667;18.0;147.19398630509954;3;2010;1
13;5;10;136.0;133.33333333333334;6.0;154.23844003129963;4;2010;1
13;5;10;142.0;132.0;-25.0;129.69943693095252;5;2010;1
13;5;10;117.0;131.66666666666666;-23.0;112.54042049740305;6;2010;0
13;5;10;94.0;117.66666666666667;-13.0;99.78590966232781;7;2010;0
13;5;10;81.0;97.33333333333333;-3.0;92.71188646269889;8;2010;0
13;5;10;78.0;84.33333333333333;11.0;99.98316463709153;9;2010;1
13;5;10;89.0;82.66666666666667;-13.0;85.98665383141496;10;2010;1
13;5;10;76.0;81.0;47.0;133.37257871689633;11;2010;1
13;5;10;123.0;96.0;11.0;142.307710744777;12;2010;2
13;5;10;134.0;111.0;-66.0;73.19689410020163;1;2011;1
13;5;10;68.0;108.33333333333333;4.0;87.81424670428197;2;2011;0
13;5;10;72.0;91.33333333333333;3.0;84.85901662382943;3;2011;0
13;5;10;75.0;71.66666666666667;15.0;92.60994318577785;4;2011;1
13;5;10;90.0;79.0;-2.0;91.66671673748958;5;2011;1
13;5;10;88.0;84.33333333333333;17.0;111.00355321141922;6;2011;1
13;5;10;105.0;94.33333333333333;16.0;127.90167258715951;7;2011;2
13;5;10;121.0;104.66666666666667;34.0;162.31009858562425;8;2011;2
13;5;10;155.0;127.0;-111.0;59.22036265265852;9;2011;1
13;5;10;44.0;106.66666666666667;17.0;87.44825782111722;10;2011;0
13;5;10;61.0;86.66666666666667;80.0;154.98281247797843;11;2011;1
13;5;10;141.0;82.0;-7.0;134.2889315239612;12;2011;1
13;5;10;134.0;112.0;-74.0;65.79804145258515;1;2012;1
13;5;10;60.0;111.66666666666667;17.0;95.00238785252053;2;2012;0
13;5;10;77.0;90.33333333333333;72.0;154.40844853600396;3;2012;1
13;5;10;149.0;95.33333333333333;-85.0;63.80246180893493;4;2012;1
13;5;10;64.0;96.66666666666667;74.0;149.96410440617646;5;2012;1
13;5;10;138.0;117.0;-30.0;117.09403150595116;6;2012;1
13;5;10;108.0;103.33333333333333;1.0;119.01091390507725;7;2012;1
13;5;10;109.0;118.33333333333333;-12.0;113.51865755358213;8;2012;1
13;5;10;97.0;104.66666666666667;-19.0;93.32571622554056;9;2012;1
13;5;10;78.0;94.66666666666667;5.0;98.55460184866433;10;2012;1
13;5;10;83.0;86.0;76.0;168.25040071671594;11;2012;1
13;5;10;159.0;106.66666666666667;-24.0;140.91096943040424;12;2012;1
13;5;10;135.0;125.66666666666667;-54.0;90.47221465158817;1;2013;1
13;5;10;81.0;125.0;55.0;152.6296187638704;2;2013;1
13;5;10;136.0;117.33333333333333;-74.0;70.87222998428717;3;2013;1
13;5;10;62.0;93.0;76.0;148.05094955797395;4;2013;1
13;5;10;138.0;112.0;-9.0;134.47790384614083;5;2013;1
13;5;10;129.0;109.66666666666667;1.0;136.94261190366996;6;2013;2
13;5;10;130.0;132.33333333333334;-18.0;128.42102957339915;7;2013;1
13;5;10;112.0;123.66666666666667;-15.0;114.81526458074424;8;2013;1
13;5;10;97.0;113.0;-28.0;87.56497495734018;9;2013;0
13;5;10;69.0;92.66666666666667;7.0;92.53527071936408;10;2013;0
13;5;10;76.0;80.66666666666667;21.0;108.08222803026717;11;2013;1
13;5;10;97.0;80.66666666666667;14.0;118.86768492921433;12;2013;2
13;5;10;111.0;94.66666666666667;5.0;116.86096362246971;1;2014;2
13;5;10;116.0;108.0;17.0;137.8746098164797;2;2014;1
13;5;10;133.0;120.0;-41.0;100.92694175857233;3;2014;1
13;5;10;92.0;113.66666666666667;64.0;167.5489763357151;4;2014;1
13;5;10;156.0;127.0;-12.0;151.07812920425366;5;2014;1
13;5;10;144.0;130.66666666666666;-59.0;98.73607201280595;6;2014;1
13;5;10;85.0;128.33333333333334;7.0;115.18831995079825;7;2014;0
13;5;10;92.0;107.0;-22.0;86.27786102948158;8;2014;0
13;5;10;70.0;82.33333333333333;37.0;117.43763109224868;9;2014;1
13;5;10;107.0;89.66666666666667;-39.0;77.45461411673023;10;2014;1
13;5;10;68.0;81.66666666666667;18.0;99.1313444817986;11;2014;1
13;5;10;86.0;87.0;5.0;103.68519583572187;12;2014;1
13;5;10;91.0;81.66666666666667;-17.0;75.26495399701862;1;2015;1
13;5;10;74.0;83.66666666666667;-27.0;53.7841503631236;2;2015;0
13;5;10;47.0;70.66666666666667;74.0;125.30910459361837;3;2015;1
13;5;10;121.0;80.66666666666667;-64.0;56.24144680586049;4;2015;1
13;5;10;57.0;75.0;71.0;133.59169594390076;5;2015;1
13;5;10;128.0;102.0;18.0;149.5154374327829;6;2015;2
13;5;10;146.0;110.33333333333333;-36.0;115.89067304957214;7;2015;1
13;5;10;110.0;128.0;12.0;140.41338938944224;8;2015;1
13;5;10;122.0;126.0;-87.0;55.310085148751355;9;2015;1
13;5;10;35.0;89.0;45.0;100.48043282866057;10;2015;1
13;5;10;80.0;79.0;5.0;95.15564273904832;11;2015;1
13;5;10;85.0;66.66666666666667;48.0;136.75560245042294;12;2015;2
13;5;10;133.0;99.33333333333333;-26.0;106.07869915290696;1;2016;1
13;5;10;107.0;108.33333333333333;24.0;137.3703206211809;2;2016;1
13;5;10;131.0;123.66666666666667;-62.0;80.34929422806799;3;2016;1
13;5;10;69.0;102.33333333333333;-15.0;69.51657778608104;4;2016;0
13;5;10;54.0;84.66666666666667;99.0;161.33823536096148;5;2016;1
13;5;10;153.0;92.0;-76.0;75.71938053775278;6;2016;1
13;5;10;77.0;94.66666666666667;69.0;156.08336487984414;7;2016;1
13;5;10;146.0;125.33333333333333;-47.0;111.42429657815924;8;2016;1
13;5;10;99.0;107.33333333333333;-37.0;78.24193221522675;9;2016;1
13;5;10;62.0;102.33333333333333;-6.0;77.6806065451547;10;2016;0
13;5;10;56.0;72.33333333333333;36.0;103.35746555731588;11;2016;1
13;5;10;92.0;70.0;-18.0;80.21709806801488;12;2016;1
13;5;10;74.0;74.0;55.0;127.80232319858882;1;2017;1
13;5;10;129.0;98.33333333333333;-21.0;108.09465287099475;2;2017;1
13;5;10;108.0;103.66666666666667;-42.0;74.09688464490895;3;2017;1
13;5;10;66.0;101.0;74.0;151.7522173720756;4;2017;1
13;5;10;140.0;104.66666666666667;-80.0;65.12997588703023;5;2017;1
13;5;10;60.0;88.66666666666667;23.0;95.52193736264945;6;2017;1
13;5;10;83.0;94.33333333333333;31.0;124.2533292144124;7;2017;1
13;5;10;114.0;85.66666666666667;-56.0;63.327121266624665;8;2017;1
13;5;10;58.0;85.0;14.0;86.57404275736056;9;2017;1
13;5;10;72.0;81.33333333333333;26.0;108.70117364663251;10;2017;1
13;5;10;98.0;76.0;11.0;113.90347226480418;11;2017;2
13;5;10;109.0;93.0;-35.0;85.45714078557953;12;2017;1
13;5;10;74.0;93.66666666666667;68.0;147.10809510828972;1;2018;1
13;5;10;142.0;108.33333333333333;-6.0;136.19197697486393;2;2018;1
13;5;10;136.0;117.33333333333333;-28.0;114.41740845721014;3;2018;1
13;5;10;108.0;128.66666666666666;39.0;161.22077686656615;4;2018;1
13;5;10;147.0;130.33333333333334;-27.0;130.38754373397882;5;2018;1
13;5;10;120.0;125.0;6.0;139.54420444351976;6;2018;1
13;5;10;126.0;131.0;-18.0;124.29995369577298;7;2018;1
13;5;10;108.0;118.0;-15.0;109.1606664524893;8;2018;1
13;5;10;93.0;109.0;1.0;110.25551660712003;9;2018;1
13;5;10;94.0;98.33333333333333;-37.0;71.75308696069968;10;2018;1
13;5;10;57.0;81.33333333333333;-2.0;70.7734047754785;11;2018;0
13;5;10;55.0;68.66666666666667;45.0;110.53846915294115;12;2018;1
13;5;10;100.0;70.66666666666667;7.0;101.0872944143948;1;2019;2
13;5;10;107.0;87.33333333333333;10.0;116.25120989132927;2;2019;2
13;5;10;117.0;108.0;23.0;144.77802240123407;3;2019;1
13;5;10;140.0;121.33333333333333;-35.0;113.05528097533934;4;2019;1
13;5;10;105.0;120.66666666666667;-25.0;95.51315287856045;5;2019;0
13;5;10;80.0;108.33333333333333;74.0;166.94423124312894;6;2019;1
13;5;10;154.0;113.0;-101.0;60.57719695361999;7;2019;1
13;5;10;53.0;95.66666666666667;72.0;140.85715623304083;8;2019;1
13;5;10;125.0;110.66666666666667;-86.0;52.83298688577477;9;2019;1
13;5;10;39.0;72.33333333333333;92.0;142.34934609993655;10;2019;1
13;5;10;131.0;98.33333333333333;-50.0;89.37482472336586;11;2019;1
13;5;10;81.0;83.66666666666667;-8.0;85.62211993774454;12;2019;1
13;5;10;73.0;95.0;52.0;131.2822843743235;1;2020;1
13;5;10;125.0;93.0;-11.0;112.32102205842311;2;2020;1
13;5;10;114.0;104.0;-33.0;87.29333834787688;3;2020;1
13;5;10;81.0;106.66666666666667;39.0;131.8541681710328;4;2020;1
13;5;10;120.0;105.0;-12.0;114.19750436268224;5;2020;1
13;5;10;108.0;103.0;44.0;158.42932445015964;6;2020;1
13;5;10;152.0;126.66666666666667;-31.0;130.72883941911505;7;2020;1
13;5;10;121.0;127.0;17.0;153.07836144965262;8;2020;1
13;5;10;138.0;137.0;-69.0;88.62467048531009;9;2020;1
13;5;10;69.0;109.33333333333333;38.0;127.43020702083038;10;2020;1
13;5;10;107.0;104.66666666666667;-43.0;79.207291373967;11;2020;1
13;5;10;64.0;80.0;21.0;98.51670433360705;12;2020;1
13;5;10;85.0;85.33333333333333;6.0;93.24571036617237;1;2021;1
13;5;10;91.0;80.0;33.0;122.80179532083073;2;2021;2
13;5;10;124.0;100.0;-5.0;120.50171071522941;3;2021;1
13;5;10;119.0;111.33333333333333;-45.0;83.11762169688613;4;2021;1
13;5;10;74.0;105.66666666666667;51.0;138.19314592474723;5;2021;1
13;5;10;125.0;106.0;22.0;151.806171556582;6;2021;2
13;5;10;147.0;115.33333333333333;-45.0;109.26197109663805;7;2021;1
13;5;10;102.0;124.66666666666667;-9.0;112.22103427779373;8;2021;0
13;5;10;93.0;114.0;-9.0;102.1658598676333;9;2021;0
13;5;10;84.0;93.0;16.0;112.38082774717428;10;2021;1
13;5;10;100.0;92.33333333333333;-14.0;96.95662065493727;11;2021;1
13;5;10;86.0;90.0;-20.0;80.1471520729152;12;2021;1
13;5;10;66.0;84.0;11.0;82.41175671554763;1;2022;0
13;5;10;77.0;76.33333333333333;36.0;113.18883336975401;2;2022;1
13;5;10;113.0;85.33333333333333;44.0;153.3981839242756;3;2022;3
13;5;10;157.0;115.66666666666667;-11.0;147.19856632715903;4;2022;1
13;5;10;146.0;138.66666666666666;-76.0;85.26311438748866;5;2022;1
13;5;10;70.0;124.33333333333333;-6.0;87.82996385351072;6;2022;0
13;5;10;64.0;93.33333333333333;28.0;105.4962921423425;7;2022;1
13;5;10;92.0;75.33333333333333;-36.0;60.90341917519561;8;2022;1
13;5;10;56.0;70.66666666666667;6.0;71.78011703193683;9;2022;1
13;5;10;62.0;70.0;-6.0;65.66156274299907;10;2022;0
13;5;10;56.0;58.0;11.0;73.78143421657133;11;2022;1
13;5;10;67.0;61.666666666666664;13.0;86.55641857451748;12;2022;1
13;5;10;80.0;67.66666666666667;98.0;170.89193176289058;1;2023;2
13;5;10;178.0;108.33333333333333;-70.0;102.97678385741851;2;2023;1
13;5;10;108.0;122.0;-44.0;78.0940946068093;3;2023;0
13;5;10;64.0;116.66666666666667;102.0;181.93376710575694;4;2023;1
13;5;10;166.0;112.66666666666667;-38.0;128.1785028544945;5;2023;1
13;5;10;128.0;119.33333333333333;-76.0;64.91518360376452;6;2023;1
13;5;10;52.0;115.33333333333333;30.0;105.59377820061525;7;2023;0
13;5;10;82.0;87.33333333333333;41.0;130.82737473289276;8;2023;1
13;5;10;123.0;85.66666666666667;-46.0;80.30018442248611;9;2023;1
13;5;10;77.0;94.0;60.0;149.1087874302225;10;2023;1
13;5;10;137.0;112.33333333333333;0.0;146.55195524130897;11;2023;1
13;5;10;137.0;117.0;-31.0;119.38321701001328;12;2023;1
13;5;10;106.0;126.66666666666667;26.0;143.36220924276603;1;2024;1
13;5;10;132.0;125.0;-5.0;134.54882166510123;2;2024;1
13;5;10;127.0;121.66666666666667;-8.0;127.38631414560695;3;2024;1
13;5;10;119.0;126.0;32.0;161.714869792181;4;2024;1
13;5;10;151.0;132.33333333333334;-71.0;91.57590508883786;5;2024;1
13;5;10;80.0;116.66666666666667;6.0;104.33135709938536;6;2024;0
13;5;10;86.0;105.66666666666667;3.0;103.16966315378046;7;2024;0
13;5;10;89.0;85.0;1.0;97.1675782625113;8;2024;1
13;5;10;90.0;88.33333333333333;-22.0;77.97580694284295;9;2024;1
13;5;10;68.0;82.33333333333333;33.0;111.91319852172656;10;2024;1
13;5;10;101.0;86.33333333333333;-5.0;103.95087791380352;11;2024;1
13;5;10;96.0;88.33333333333333;84.0;186.7271535867022;12;2024;1
13;5;10;180.0;125.66666666666667;-80.0;100.08296663245565;1;2025;1
13;5;10;100.0;125.33333333333333;26.0;138.89044122529222;2;2025;1
13;5;10;126.0;135.33333333333334;-30.0;110.27876435811952;3;2025;1
13;5;10;96.0;107.33333333333333;1.0;107.12322700516572;4;2025;0
13;5;10;97.0;106.33333333333333;46.0;151.47938170693482;5;2025;1
13;5;10;143.0;112.0;-57.0;92.19499564440639;6;2025;1
13;5;10;86.0;108.66666666666667;-31.0;71.59450684360536;7;2025;0
13;5;10;55.0;94.66666666666667;53.0;123.32649350139229;8;2025;1
14;6;11;72.0;96.0;56.0;134.26988165530855;4;2009;1
14;6;11;128.0;99.66666666666667;-31.0;97.51278742522382;5;2009;1
14;6;11;97.0;99.0;-31.0;73.56857386651073;6;2009;1
14;6;11;66.0;97.0;59.0;135.2897182559271;7;2009;1
14;6;11;125.0;96.0;-40.0;87.77271388129839;8;2009;1
14;6;11;85.0;92.0;-42.0;53.60509713107675;9;2009;1
14;6;11;43.0;84.33333333333333;3.0;61.53829247050756;10;2009;0
14;6;11;46.0;58.0;85.0;133.92556254685093;11;2009;1
14;6;11;131.0;73.33333333333333;0.0;126.18453153221455;12;2009;1
14;6;11;131.0;102.66666666666667;44.0;169.23886103412917;1;2010;2
14;6;11;175.0;145.66666666666666;-70.0;111.05411976161669;2;2010;1
14;6;11;105.0;137.0;14.0;133.77853981335267;3;2010;0
14;6;11;119.0;133.0;-59.0;74.43589711249348;4;2010;0
14;6;11;60.0;94.66666666666667;19.0;89.63307550503839;5;2010;0
14;6;11;79.0;86.0;15.0;98.63837039039895;6;2010;1
14;6;11;94.0;77.66666666666667;-40.0;55.78182656721208;7;2010;1
14;6;11;54.0;75.66666666666667;65.0;124.72956233362021;8;2010;1
14;6;11;119.0;89.0;-58.0;64.06812842333773;9;2010;1
14;6;11;61.0;78.0;-4.0;66.7605493389326;10;2010;0
14;6;11;57.0;79.0;59.0;125.09103103747383;11;2010;1
14;6;11;116.0;78.0;-7.0;109.15767067723019;12;2010;1
14;6;11;109.0;94.0;32.0;137.16281699851416;1;2011;2
14;6;11;141.0;122.0;-75.0;70.86314306172287;2;2011;1
14;6;11;66.0;105.33333333333333;35.0;111.6796335819642;3;2011;1
14;6;11;101.0;102.66666666666667;-36.0;71.35876183596176;4;2011;1
14;6;11;65.0;77.33333333333333;38.0;105.54830208244114;5;2011;1
14;6;11;103.0;89.66666666666667;5.0;109.28135802715016;6;2011;2
14;6;11;108.0;92.0;-4.0;106.3035344149553;7;2011;1
14;6;11;104.0;105.0;-24.0;89.44304301845108;8;2011;1
14;6;11;80.0;97.33333333333333;-19.0;73.35225438741813;9;2011;0
14;6;11;61.0;81.66666666666667;72.0;140.70013291013788;10;2011;1
14;6;11;133.0;91.33333333333333;-57.0;78.54387508989085;11;2011;1
14;6;11;76.0;90.0;76.0;161.05873880571957;12;2011;1
14;6;11;152.0;120.33333333333333;-4.0;145.99462230979975;1;2012;1
14;6;11;148.0;125.33333333333333;-85.0;67.92112549160468;2;2012;1
14;6;11;63.0;121.0;64.0;142.5065916215436;3;2012;1
14;6;11;127.0;112.66666666666667;27.0;155.69425798121148;4;2012;2
14;6;11;154.0;114.66666666666667;-96.0;60.91927390109626;5;2012;1
14;6;11;58.0;113.0;34.0;109.54995539510765;6;2012;0
14;6;11;92.0;101.33333333333333;60.0;158.08866875902189;7;2012;1
14;6;11;152.0;100.66666666666667;-42.0;108.61056620813397;8;2012;1
14;6;11;110.0;118.0;-36.0;88.06488055691912;9;2012;1
14;6;11;74.0;112.0;66.0;155.89453271234885;10;2012;1
14;6;11;140.0;108.0;-10.0;134.87395445564528;11;2012;1
14;6;11;130.0;114.66666666666667;-69.0;73.69296293212959;12;2012;1
14;6;11;61.0;110.33333333333333;37.0;109.51162495541618;1;2013;0
14;6;11;98.0;96.33333333333333;35.0;132.80288897875653;2;2013;1
14;6;11;133.0;97.33333333333333;-69.0;62.19596896890107;3;2013;1
14;6;11;64.0;98.33333333333333;52.0;124.5454667116535;4;2013;1
14;6;11;116.0;104.33333333333333;7.0;125.64276458657861;5;2013;2
14;6;11;123.0;101.0;14.0;137.55720554720307;6;2013;2
14;6;11;137.0;125.33333333333333;-45.0;101.64056080352766;7;2013;1
14;6;11;92.0;117.33333333333333;47.0;152.06202179445802;8;2013;1
14;6;11;139.0;122.66666666666667;-81.0;69.52484837931699;9;2013;1
14;6;11;58.0;96.33333333333333;-2.0;72.49784724524743;10;2013;0
14;6;11;56.0;84.33333333333333;0.0;69.43023264864533;11;2013;0
14;6;11;56.0;56.666666666666664;135.0;189.69435935623136;12;2013;1
14;6;11;191.0;101.0;-103.0;75.10459752150925;1;2014;1
14;6;11;88.0;111.66666666666667;3.0;99.5847437773018;2;2014;0
14;6;11;91.0;123.33333333333333;-32.0;73.44145012633933;3;2014;0
14;6;11;59.0;79.33333333333333;107.0;166.40397203177838;4;2014;1
14;6;11;166.0;105.33333333333333;-101.0;62.14484670598554;5;2014;1
14;6;11;65.0;96.66666666666667;91.0;163.67637279797657;6;2014;1
14;6;11;156.0;129.0;-90.0;74.82484948941513;7;2014;1
14;6;11;66.0;95.66666666666667;25.0;102.64589403593017;8;2014;1
14;6;11;91.0;104.33333333333333;-47.0;57.45690328355889;9;2014;0
14;6;11;44.0;67.0;28.0;79.64287832494318;10;2014;1
14;6;11;72.0;69.0;26.0;101.46676790287643;11;2014;1
14;6;11;98.0;71.33333333333333;107.0;201.26191295037177;12;2014;3
14;6;11;205.0;125.0;-136.0;63.008711226940875;1;2015;1
14;6;11;69.0;124.0;5.0;90.71604301371606;2;2015;0
14;6;11;74.0;116.0;70.0;154.90528765197624;3;2015;1
14;6;11;144.0;95.66666666666667;-79.0;61.40637701714236;4;2015;1
14;6;11;65.0;94.33333333333333;35.0;108.30878177165462;5;2015;1
14;6;11;100.0;103.0;11.0;116.98142624475429;6;2015;1
14;6;11;111.0;92.0;-23.0;90.11114322124303;7;2015;1
14;6;11;88.0;99.66666666666667;28.0;124.26452862688112;8;2015;1
14;6;11;116.0;105.0;-47.0;77.40120182499165;9;2015;1
14;6;11;69.0;91.0;43.0;122.20080619448223;10;2015;1
14;6;11;112.0;99.0;-60.0;61.3656260663828;11;2015;1
14;6;11;52.0;77.66666666666667;99.0;159.31024112624868;12;2015;1
14;6;11;151.0;105.0;-61.0;84.8381612366911;1;2016;1
14;6;11;90.0;97.66666666666667;-19.0;74.96667962713204;2;2016;1
14;6;11;71.0;104.0;46.0;125.21604949019522;3;2016;1
14;6;11;117.0;92.66666666666667;37.0;149.8810691101151;4;2016;2
14;6;11;154.0;114.0;-82.0;73.69806340576274;5;2016;1
14;6;11;72.0;114.33333333333333;18.0;105.41462589153481;6;2016;0
14;6;11;90.0;105.33333333333333;19.0;118.29517919645068;7;2016;1
14;6;11;109.0;90.33333333333333;25.0;134.62997354737257;8;2016;2
14;6;11;134.0;111.0;-92.0;50.61905432258113;9;2016;1
14;6;11;42.0;95.0;43.0;102.13143242729896;10;2016;1
14;6;11;85.0;87.0;0.0;93.0588235957598;11;2016;1
14;6;11;85.0;70.66666666666667;75.0;159.9088935061084;12;2016;2
14;6;11;160.0;110.0;-71.0;84.07031779408786;1;2017;1
14;6;11;89.0;111.33333333333333;49.0;143.99634078796754;2;2017;1
14;6;11;138.0;129.0;-69.0;76.97896671836953;3;2017;1
14;6;11;69.0;98.66666666666667;26.0;103.35583579372647;4;2017;1
14;6;11;95.0;100.66666666666667;25.0;124.5524476160347;5;2017;1
14;6;11;120.0;94.66666666666667;-53.0;68.43059313164699;6;2017;1
14;6;11;67.0;94.0;15.0;92.13989119499641;7;2017;0
14;6;11;82.0;89.66666666666667;17.0;105.25247330632787;8;2017;1
14;6;11;99.0;82.66666666666667;-2.0;98.90702473993674;9;2017;1
14;6;11;97.0;92.66666666666667;-40.0;65.34177978060566;10;2017;1
14;6;11;57.0;84.33333333333333;40.0;108.12121075489392;11;2017;1
14;6;11;97.0;83.66666666666667;59.0;158.60622415068732;12;2017;2
14;6;11;156.0;103.33333333333333;-44.0;104.28739889849388;1;2018;1
14;6;11;112.0;121.66666666666667;32.0;149.50685363551338;2;2018;1
14;6;11;144.0;137.33333333333334;-36.0;116.16866419120572;3;2018;1
14;6;11;108.0;121.33333333333333;-15.0;102.93592899169369;4;2018;0
14;6;11;93.0;115.0;-4.0;100.18908453847122;5;2018;0
14;6;11;89.0;96.66666666666667;36.0;129.6648549363023;6;2018;1
14;6;11;125.0;102.33333333333333;-2.0;124.6688873945307;7;2018;1
14;6;11;123.0;112.33333333333333;31.0;159.05633107220996;8;2018;1
14;6;11;154.0;134.0;-84.0;82.06653547267891;9;2018;1
14;6;11;70.0;115.66666666666667;68.0;155.36096440416702;10;2018;1
14;6;11;138.0;120.66666666666667;-52.0;96.99822642352898;11;2018;1
14;6;11;86.0;98.0;80.0;174.96725670779674;12;2018;1
14;6;11;166.0;130.0;-82.0;85.18110224152619;1;2019;1
14;6;11;84.0;112.0;-34.0;60.64151964894028;2;2019;0
14;6;11;50.0;100.0;69.0;128.88927130242047;3;2019;1
14;6;11;119.0;84.33333333333333;8.0;120.47271793465406;4;2019;2
14;6;11;127.0;98.66666666666667;-69.0;59.036659868043856;5;2019;1
14;6;11;58.0;101.33333333333333;48.0;118.14765337444602;6;2019;1
14;6;11;106.0;97.0;-28.0;82.7498909722365;7;2019;1
14;6;11;78.0;80.66666666666667;40.0;120.7193897492259;8;2019;1
14;6;11;118.0;100.66666666666667;-61.0;63.66851005025422;9;2019;1
14;6;11;57.0;84.33333333333333;54.0;120.47886956969559;10;2019;1
14;6;11;111.0;95.33333333333333;22.0;137.3720156540437;11;2019;2
14;6;11;133.0;100.33333333333333;29.0;164.11822194542538;12;2019;3
14;6;11;162.0;135.33333333333334;-54.0;110.60194046932155;1;2020;1
14;6;11;108.0;134.33333333333334;-17.0;103.73161257289703;2;2020;0
14;6;11;91.0;120.33333333333333;33.0;134.0133802355623;3;2020;1
14;6;11;124.0;107.66666666666667;49.0;171.8352236942146;4;2020;2
14;6;11;173.0;129.33333333333334;-103.0;73.69268448916392;5;2020;1
14;6;11;70.0;122.33333333333333;46.0;133.07522372325826;6;2020;1
14;6;11;116.0;119.66666666666667;-10.0;115.82452212697821;7;2020;1
14;6;11;106.0;97.33333333333333;-17.0;94.14889417495209;8;2020;1
14;6;11;89.0;103.66666666666667;0.0;100.04277607618279;9;2020;0
14;6;11;89.0;94.66666666666667;39.0;135.03315310826628;10;2020;1
14;6;11;128.0;102.0;-22.0;110.99069583474137;11;2020;1
14;6;11;106.0;107.66666666666667;25.0;141.40016019213365;12;2020;1
14;6;11;131.0;121.66666666666667;15.0;147.15032708874284;1;2021;1
14;6;11;146.0;127.66666666666667;-80.0;71.08299815171458;2;2021;1
14;6;11;66.0;114.33333333333333;7.0;87.10538368135215;3;2021;0
14;6;11;73.0;95.0;62.0;139.29743447876047;4;2021;1
14;6;11;135.0;91.33333333333333;-71.0;60.67253678362131;5;2021;1
14;6;11;64.0;90.66666666666667;29.0;100.74917784425017;6;2021;1
14;6;11;93.0;97.33333333333333;35.0;132.6733728346814;7;2021;1
14;6;11;128.0;95.0;20.0;146.06695115101718;8;2021;3
14;6;11;148.0;123.0;-90.0;67.38988958564342;9;2021;1
14;6;11;58.0;111.33333333333333;49.0;125.84846830485523;10;2021;1
14;6;11;107.0;104.33333333333333;-51.0;67.32925592134248;11;2021;1
14;6;11;56.0;73.66666666666667;113.0;173.88591103582297;12;2021;1
14;6;11;169.0;110.66666666666667;-100.0;63.20002409123388;1;2022;1
14;6;11;69.0;98.0;53.0;126.7820453770077;2;2022;1
14;6;11;122.0;120.0;-24.0;103.70719430015397;3;2022;1
14;6;11;98.0;96.33333333333333;-22.0;79.08292930185523;4;2022;1
14;6;11;76.0;98.66666666666667;-3.0;81.51451775261889;5;2022;0
14;6;11;73.0;82.33333333333333;12.0;88.56324354817588;6;2022;1
